1778022640.9702873,617,91,887
1778022642.0138018,672,91,898
1778022643.0269537,681,93,907
1778022644.0448833,408,88,809
1778022645.0556755,628,92,894
1778022646.1829476,518,89,851
1778022647.2166843,494,90,847
1778022648.2396276,538,90,861
1778022649.2905436,651,92,900
1778022650.313798,688,92,906
1778022651.314072,699,92,907
1778022652.3140674,580,91,877
1778022653.360175,376,89,806
1778022654.3828712,522,91,860
1778022655.5286565,561,90,862
1778022656.564549,568,91,876
1778022657.6045604,535,90,860
1778022658.6271107,426,88,818
1778022659.6698751,435,88,822
1778022660.6988528,571,91,877
1778022661.7326546,686,92,904
1778022662.7836607,726,93,919
1778022663.8253572,739,93,919
1778022664.8579438,684,93,909
1778022665.8585742,476,91,848
1778022666.8589153,690,92,903
1778022667.859207,519,90,855
1778022668.920071,706,93,914
1778022669.9565413,454,89,833
1778022670.980846,593,91,881
1778022672.0021517,564,91,872
1778022673.0172126,744,92,917
1778022674.1753316,570,92,883
1778022675.1885831,668,91,895
1778022676.2212238,527,90,860
1778022677.2557387,662,93,903
1778022678.2987244,583,91,876
1778022679.3179445,475,90,842
1778022680.366719,608,92,886
1778022681.410734,753,93,922
1778022682.454503,695,93,910
1778022683.4673455,656,92,902
1778022684.557725,616,91,884
1778022685.6930938,546,90,859
1778022686.6942322,488,90,847
1778022687.7713838,525,90,859
1778022688.7965312,538,91,863
1778022689.8166738,589,91,878
1778022690.8490481,682,93,908
1778022691.8752627,427,89,822
1778022692.8752918,746,92,914
1778022693.9586833,545,92,872
1778022695.0865774,610,91,885
1778022696.1329544,499,89,847
1778022697.1769526,513,90,854
1778022698.2107663,553,90,866
1778022699.2661364,672,92,904
1778022700.2926736,571,91,874
1778022701.3364253,611,92,887
1778022702.379921,672,92,904
1778022703.4333584,640,91,891
1778022704.4397135,424,89,820
1778022705.4600701,715,93,913
1778022706.4814749,591,92,885
1778022707.5770938,668,92,901
1778022708.558938,699,93,913
1778022709.5859222,604,92,887
1778022710.6369426,713,92,911
1778022711.6351123,755,92,920
1778022712.7041469,379,88,801
1778022713.7367673,565,91,875
1778022714.7653737,518,91,859
1778022715.9163282,524,88,846
1778022716.9301527,511,90,856
1778022717.9546263,507,90,850
1778022719.0554233,687,93,910
1778022720.0825613,708,93,913
1778022721.167745,690,92,907
1778022722.172132,555,91,869
1778022723.2045841,627,92,891
1778022724.250992,375,87,793
1778022725.2843018,395,87,803
1778022726.3265958,640,92,893
1778022727.362942,618,92,891
1778022728.3938146,473,89,839
1778022729.4592228,736,92,915
1778022730.4590845,452,90,835
1778022731.473769,604,92,887
1778022732.5018954,759,92,917
1778022733.5350244,596,93,890
1778022734.5661619,593,92,883
1778022735.5900593,586,91,878
1778022736.6342654,373,87,793
1778022737.6671665,492,90,846
1778022738.8007407,532,89,854
1778022739.8457282,548,91,867
1778022740.8766122,563,90,867
1778022741.9193685,428,89,822
1778022742.950891,568,91,873
1778022744.096577,666,93,904
1778022745.0966198,808,92,927
1778022746.1361961,517,92,864
1778022747.1667721,591,91,880
1778022748.2117507,558,91,868
1778022749.2412336,621,92,892
1778022750.3881485,567,90,868
1778022751.5300562,640,91,888
1778022752.5897303,671,91,896
1778022753.5995855,532,92,868
1778022754.6401923,700,93,914
1778022755.6680546,693,93,910
1778022756.7097328,602,91,878
1778022757.7100866,658,92,900
1778022758.710197,669,93,909
1778022759.710624,568,91,876
1778022760.75169,722,91,908
1778022761.7859154,585,93,891
1778022762.8236258,700,92,910
1778022763.853437,614,92,890
1778022764.8809042,472,88,830
1778022765.907478,504,90,853
1778022766.9076638,594,92,884
1778022767.9082909,647,92,895
1778022768.9090054,530,92,867
1778022769.927391,649,92,898
1778022770.9654965,550,91,870
1778022771.9901469,484,90,844
1778022773.0215206,434,88,821
1778022774.0421455,645,92,897
1778022775.0870645,736,93,922
1778022776.1077924,699,92,909
1778022777.1542976,447,89,828
1778022778.18607,494,90,850
1778022779.1861358,755,92,918
1778022780.2750976,442,90,832
1778022781.306148,553,89,859
1778022782.3422632,505,92,862
1778022783.3664932,441,88,824
1778022784.5004036,483,88,834
1778022785.5621786,712,93,916
1778022786.6385672,735,92,917
1778022787.6732113,577,91,876
1778022788.673376,706,92,908
1778022789.770581,536,92,869
1778022790.8258605,706,92,911
1778022791.8701277,687,93,910
1778022792.9023092,464,88,827
1778022793.927674,565,91,875
1778022794.9278626,715,93,917
1778022795.9280353,675,92,905
1778022796.9283292,648,92,899
1778022797.928649,625,92,893
1778022799.0550716,608,91,884
1778022800.0610542,398,88,808
1778022801.1956599,528,89,849
1778022802.2400842,549,91,868
1778022803.2404766,497,88,838
1778022804.3071365,528,92,871
1778022805.328049,733,93,920
1778022806.3546677,466,89,836
1778022807.391875,504,90,850
1778022808.4257362,505,90,850
1778022809.4644568,439,89,827
1778022810.4967651,524,90,856
1778022811.5317054,723,93,917
1778022812.563207,488,90,847
1778022813.6089404,452,88,827
1778022814.6329362,528,90,860
1778022815.6699743,654,92,899
1778022816.6933272,445,89,827
1778022817.73187,429,88,820
